"Gruppe";"ValgstedId";"KredsNr";"StorKredsNr";"LandsdelsNr";"FV2022 - Stemmeberettigede";"FV2022 - Afgivne stemmer"
"101001";"101001";"1";"1";"1";"11022";"9742"
"101002";"101002";"1";"1";"1";"6071";"5213"
"101003";"101003";"1";"1";"1";"11124";"10110"
"101005";"101005";"1";"1";"1";"10900";"9057"
"101006";"101006";"1";"1";"1";"9550";"8078"
"101007";"101007";"2";"1";"1";"9512";"7376"
"101008";"101008";"2";"1";"1";"13144";"10614"
"101009";"101009";"2";"1";"1";"12600";"9938"
"101010";"101010";"2";"1";"1";"10582";"9338"
"101011";"101011";"3";"1";"1";"14528";"11290"
"101012";"101012";"3";"1";"1";"6329";"5732"
"101013";"101013";"3";"1";"1";"9429";"8279"
"101014";"101014";"3";"1";"1";"11689";"10193"
"101016";"101016";"4";"1";"1";"11045";"9014"
"101017";"101017";"4";"1";"1";"14277";"11666"
"101018";"101018";"4";"1";"1";"8064";"6705"
"101019";"101019";"4";"1";"1";"9353";"7914"
"101020";"101020";"5";"1";"1";"6295";"5254"
"101021";"101021";"5";"1";"1";"9966";"8437"
"101022";"101022";"5";"1";"1";"5860";"4935"
"101023";"101023";"5";"1";"1";"6517";"5734"
"101024";"101024";"5";"1";"1";"6786";"5857"
"101025";"101025";"5";"1";"1";"9766";"8355"
"101027";"101027";"6";"1";"1";"10076";"8016"
"101028";"101028";"6";"1";"1";"7232";"5650"
"101029";"101029";"6";"1";"1";"4120";"3215"
"101030";"101030";"6";"1";"1";"9123";"7333"
"101031";"101031";"7";"1";"1";"3776";"3295"
"101032";"101032";"7";"1";"1";"2597";"1577"
"101033";"101033";"7";"1";"1";"7072";"5967"
"101034";"101034";"7";"1";"1";"7807";"6522"
"101035";"101035";"7";"1";"1";"6031";"4397"
"101036";"101036";"7";"1";"1";"7759";"6393"
"101039";"101039";"7";"1";"1";"4566";"3930"
"101040";"101040";"7";"1";"1";"5107";"4445"
"101041";"101041";"7";"1";"1";"9963";"8418"
"101042";"101042";"8";"1";"1";"8012";"6779"
"101043";"101043";"8";"1";"1";"8817";"7577"
"101044";"101044";"8";"1";"1";"8846";"6921"
"101046";"101046";"8";"1";"1";"4699";"3549"
"101047";"101047";"8";"1";"1";"4872";"3818"
"101048";"101048";"8";"1";"1";"7337";"6150"
"101049";"101049";"9";"1";"1";"6985";"6329"
"101050";"101050";"9";"1";"1";"8056";"7038"
"101051";"101051";"9";"1";"1";"8237";"6268"
"101052";"101052";"9";"1";"1";"6249";"5520"
"101053";"101053";"9";"1";"1";"7504";"6705"
"101054";"101054";"9";"1";"1";"3415";"2687"
"101055";"101055";"9";"1";"1";"11317";"9689"
"101056";"101056";"1";"1";"1";"7821";"6975"
"101057";"101057";"2";"1";"1";"7818";"6563"
"101058";"101058";"5";"1";"1";"9339";"7459"
"101059";"101059";"6";"1";"1";"5280";"3959"
"147001";"147001";"10";"1";"1";"8258";"7428"
"147002";"147002";"10";"1";"1";"8499";"7654"
"147003";"147003";"10";"1";"1";"10972";"9889"
"147004";"147004";"10";"1";"1";"10215";"9002"
"147005";"147005";"11";"1";"1";"10314";"8511"
"147006";"147006";"11";"1";"1";"9138";"7747"
"147007";"147007";"11";"1";"1";"9671";"8239"
"147008";"147008";"11";"1";"1";"7909";"7106"
"151001";"151001";"20";"2";"1";"4054";"3121"
"151002";"151002";"20";"2";"1";"6011";"4643"
"151003";"151003";"20";"2";"1";"2531";"2237"
"151004";"151004";"20";"2";"1";"3080";"2335"
"151005";"151005";"20";"2";"1";"3679";"3338"
"151006";"151006";"20";"2";"1";"5635";"4416"
"151008";"151008";"20";"2";"1";"4075";"3562"
"151009";"151009";"20";"2";"1";"3370";"3044"
"151010";"151010";"20";"2";"1";"2136";"1904"
"153001";"153001";"18";"2";"1";"3921";"3225"
"153002";"153002";"18";"2";"1";"3348";"2536"
"153003";"153003";"18";"2";"1";"3035";"2411"
"153004";"153004";"18";"2";"1";"5339";"4073"
"153005";"153005";"18";"2";"1";"7919";"5592"
"155001";"155001";"12";"1";"1";"3812";"3416"
"155004";"155004";"12";"1";"1";"6556";"5797"
"157001";"157001";"13";"2";"1";"5419";"4851"
"157002";"157002";"13";"2";"1";"4411";"3940"
"157003";"157003";"13";"2";"1";"4844";"4356"
"157004";"157004";"13";"2";"1";"5126";"4184"
"157005";"157005";"13";"2";"1";"4964";"4538"
"157006";"157006";"13";"2";"1";"5622";"5185"
"157007";"157007";"13";"2";"1";"6148";"5540"
"157008";"157008";"13";"2";"1";"4389";"3994"
"157009";"157009";"13";"2";"1";"5090";"4671"
"157010";"157010";"13";"2";"1";"4618";"4108"
"159001";"159001";"15";"2";"1";"4700";"4032"
"159002";"159002";"15";"2";"1";"6245";"5169"
"159003";"159003";"15";"2";"1";"5768";"4629"
"159004";"159004";"15";"2";"1";"6198";"5091"
"159005";"159005";"15";"2";"1";"6072";"4861"
"159006";"159006";"15";"2";"1";"6000";"5349"
"159007";"159007";"15";"2";"1";"3815";"3354"
"159008";"159008";"15";"2";"1";"4173";"3476"
"159009";"159009";"15";"2";"1";"2875";"2191"
"161001";"161001";"20";"2";"1";"2326";"2048"
"161002";"161002";"20";"2";"1";"2413";"1907"
"161003";"161003";"20";"2";"1";"4162";"3264"
"161004";"161004";"20";"2";"1";"3028";"2280"
"161005";"161005";"20";"2";"1";"1420";"1301"
"161006";"161006";"20";"2";"1";"2877";"2364"
"163001";"163001";"16";"2";"1";"7213";"5539"
"163002";"163002";"16";"2";"1";"6294";"5521"
"163003";"163003";"16";"2";"1";"6454";"5066"
"165001";"165001";"19";"2";"1";"3902";"3179"
"165002";"165002";"19";"2";"1";"3298";"2769"
"165003";"165003";"19";"2";"1";"3074";"2258"
"165004";"165004";"19";"2";"1";"3428";"2447"
"165005";"165005";"19";"2";"1";"4229";"3379"
"167001";"167001";"17";"2";"1";"4047";"3434"
"167002";"167002";"17";"2";"1";"3143";"2528"
"167003";"167003";"17";"2";"1";"4255";"3382"
"167004";"167004";"17";"2";"1";"4503";"3711"
"167005";"167005";"17";"2";"1";"4868";"4212"
"167006";"167006";"17";"2";"1";"5099";"4223"
"167007";"167007";"17";"2";"1";"5641";"4619"
"167008";"167008";"17";"2";"1";"4532";"3289"
"169001";"169001";"19";"2";"1";"2001";"1346"
"169002";"169002";"19";"2";"1";"3192";"2597"
"169004";"169004";"19";"2";"1";"4145";"3535"
"169006";"169006";"19";"2";"1";"3638";"2598"
"169007";"169007";"19";"2";"1";"5089";"4103"
"169008";"169008";"19";"2";"1";"3536";"2601"
"169009";"169009";"19";"2";"1";"1836";"1576"
"169010";"169010";"19";"2";"1";"5723";"4478"
"169012";"169012";"19";"2";"1";"3963";"3423"
"169013";"169013";"19";"2";"1";"695";"631"
"173001";"173001";"14";"2";"1";"5157";"4316"
"173002";"173002";"14";"2";"1";"4312";"3559"
"173003";"173003";"14";"2";"1";"4833";"4132"
"173004";"173004";"14";"2";"1";"5003";"4488"
"173005";"173005";"14";"2";"1";"1120";"1025"
"173006";"173006";"14";"2";"1";"4789";"4467"
"173007";"173007";"14";"2";"1";"3769";"3467"
"173008";"173008";"14";"2";"1";"4079";"3542"
"173009";"173009";"14";"2";"1";"2146";"2036"
"173010";"173010";"14";"2";"1";"4541";"3809"
"175001";"175001";"16";"2";"1";"3365";"2804"
"175002";"175002";"16";"2";"1";"3992";"3224"
"175003";"175003";"16";"2";"1";"5862";"4875"
"175004";"175004";"16";"2";"1";"3808";"2905"
"175005";"175005";"16";"2";"1";"5851";"4818"
"175006";"175006";"16";"2";"1";"4302";"3467"
"175007";"175007";"16";"2";"1";"1363";"981"
"183001";"183001";"18";"2";"1";"1404";"1198"
"183002";"183002";"18";"2";"1";"2693";"2158"
"183003";"183003";"18";"2";"1";"3507";"2474"
"183004";"183004";"18";"2";"1";"2882";"1706"
"183005";"183005";"18";"2";"1";"3180";"2568"
"185001";"185001";"12";"1";"1";"4516";"3882"
"185002";"185002";"12";"1";"1";"5089";"4527"
"185003";"185003";"12";"1";"1";"4746";"3811"
"185004";"185004";"12";"1";"1";"4064";"3290"
"185005";"185005";"12";"1";"1";"3596";"3110"
"185006";"185006";"12";"1";"1";"8147";"6469"
"187001";"187001";"18";"2";"1";"3401";"2559"
"187002";"187002";"18";"2";"1";"3200";"2836"
"187003";"187003";"18";"2";"1";"3892";"3291"
"190001";"190001";"25";"3";"1";"7049";"6214"
"190002";"190002";"25";"3";"1";"2564";"2437"
"190003";"190003";"25";"3";"1";"3708";"3481"
"190004";"190004";"25";"3";"1";"1359";"1259"
"190005";"190005";"25";"3";"1";"4079";"3683"
"190006";"190006";"25";"3";"1";"6176";"5589"
"190007";"190007";"25";"3";"1";"3501";"2669"
"201001";"201001";"26";"3";"1";"2390";"2249"
"201002";"201002";"26";"3";"1";"3692";"3254"
"201003";"201003";"26";"3";"1";"4108";"3772"
"201004";"201004";"26";"3";"1";"3874";"3502"
"201005";"201005";"26";"3";"1";"4261";"4029"
"210001";"210001";"22";"3";"1";"4980";"4308"
"210002";"210002";"22";"3";"1";"3402";"3061"
"210003";"210003";"22";"3";"1";"3484";"3049"
"210004";"210004";"22";"3";"1";"3623";"3155"
"210005";"210005";"22";"3";"1";"6443";"5334"
"210007";"210007";"22";"3";"1";"3047";"2603"
"210008";"210008";"22";"3";"1";"881";"805"
"210009";"210009";"22";"3";"1";"2698";"2227"
"217001";"217001";"21";"3";"1";"7759";"6239"
"217002";"217002";"21";"3";"1";"7185";"5584"
"217003";"217003";"21";"3";"1";"5507";"4240"
"217004";"217004";"21";"3";"1";"4580";"4040"
"217005";"217005";"21";"3";"1";"4179";"3637"
"217006";"217006";"21";"3";"1";"1017";"911"
"217007";"217007";"21";"3";"1";"1329";"1133"
"217008";"217008";"21";"3";"1";"832";"712"
"217009";"217009";"21";"3";"1";"3714";"3266"
"217010";"217010";"21";"3";"1";"3593";"3249"
"217011";"217011";"21";"3";"1";"4916";"4318"
"217012";"217012";"21";"3";"1";"2278";"1877"
"219001";"219001";"23";"3";"1";"7875";"6549"
"219002";"219002";"23";"3";"1";"5184";"4481"
"219003";"219003";"23";"3";"1";"633";"594"
"219004";"219004";"23";"3";"1";"1147";"1087"
"219005";"219005";"23";"3";"1";"1802";"1614"
"219006";"219006";"23";"3";"1";"4663";"4063"
"219007";"219007";"23";"3";"1";"1563";"1393"
"219008";"219008";"23";"3";"1";"837";"781"
"219009";"219009";"23";"3";"1";"3232";"2887"
"219010";"219010";"23";"3";"1";"4977";"3988"
"219011";"219011";"23";"3";"1";"1456";"1263"
"219012";"219012";"23";"3";"1";"3048";"2684"
"219013";"219013";"23";"3";"1";"1045";"927"
"219014";"219014";"23";"3";"1";"1034";"941"
"223001";"223001";"22";"3";"1";"4700";"4169"
"223002";"223002";"22";"3";"1";"4742";"4220"
"223003";"223003";"22";"3";"1";"3396";"3151"
"223004";"223004";"22";"3";"1";"293";"277"
"223005";"223005";"22";"3";"1";"4997";"4396"
"230001";"230001";"26";"3";"1";"5012";"4461"
"230003";"230003";"26";"3";"1";"4847";"4456"
"230004";"230004";"26";"3";"1";"3781";"3289"
"230005";"230005";"26";"3";"1";"5369";"4784"
"230006";"230006";"26";"3";"1";"2460";"2278"
"230007";"230007";"26";"3";"1";"5621";"4948"
"230008";"230008";"26";"3";"1";"3978";"3604"
"230009";"230009";"26";"3";"1";"3038";"2772"
"230010";"230010";"26";"3";"1";"5854";"5394"
"240001";"240001";"25";"3";"1";"876";"769"
"240002";"240002";"25";"3";"1";"7783";"6996"
"240003";"240003";"25";"3";"1";"4695";"4029"
"240004";"240004";"25";"3";"1";"1407";"1273"
"240005";"240005";"25";"3";"1";"2597";"2402"
"240006";"240006";"25";"3";"1";"1184";"1073"
"240007";"240007";"25";"3";"1";"5176";"4533"
"240008";"240008";"25";"3";"1";"4223";"3758"
"240009";"240009";"25";"3";"1";"4016";"3434"
"250001";"250001";"24";"3";"1";"6299";"5092"
"250002";"250002";"24";"3";"1";"4478";"3852"
"250003";"250003";"24";"3";"1";"5061";"4490"
"250004";"250004";"24";"3";"1";"6534";"5446"
"250005";"250005";"24";"3";"1";"6739";"5640"
"250006";"250006";"24";"3";"1";"5958";"5099"
"253001";"253001";"35";"5";"2";"4791";"3710"
"253002";"253002";"35";"5";"2";"13454";"10797"
"253003";"253003";"35";"5";"2";"5389";"4855"
"253004";"253004";"35";"5";"2";"6605";"5818"
"253005";"253005";"35";"5";"2";"5421";"4787"
"259001";"259001";"34";"5";"2";"4640";"4050"
"259002";"259002";"34";"5";"2";"4291";"3424"
"259003";"259003";"34";"5";"2";"750";"673"
"259004";"259004";"34";"5";"2";"1582";"1374"
"259005";"259005";"34";"5";"2";"4004";"3205"
"259006";"259006";"34";"5";"2";"3111";"2659"
"259007";"259007";"34";"5";"2";"2567";"2149"
"259008";"259008";"34";"5";"2";"1031";"902"
"259009";"259009";"34";"5";"2";"4231";"3540"
"259010";"259010";"34";"5";"2";"3869";"3375"
"259011";"259011";"34";"5";"2";"2558";"2099"
"259012";"259012";"34";"5";"2";"4654";"3967"
"259013";"259013";"34";"5";"2";"2840";"2519"
"259014";"259014";"34";"5";"2";"956";"800"
"259015";"259015";"34";"5";"2";"2663";"2254"
"259016";"259016";"34";"5";"2";"1223";"1117"
"260001";"260001";"24";"3";"1";"7479";"6365"
"260002";"260002";"24";"3";"1";"3235";"2754"
"260003";"260003";"24";"3";"1";"3027";"2520"
"260004";"260004";"24";"3";"1";"7502";"5873"
"260005";"260005";"24";"3";"1";"2582";"2164"
"265001";"265001";"36";"5";"2";"4410";"3779"
"265002";"265002";"36";"5";"2";"4485";"4111"
"265003";"265003";"36";"5";"2";"6122";"5215"
"265004";"265004";"36";"5";"2";"3611";"2970"
"265005";"265005";"36";"5";"2";"6095";"4908"
"265006";"265006";"36";"5";"2";"5766";"5199"
"265007";"265007";"36";"5";"2";"3345";"3036"
"265008";"265008";"36";"5";"2";"2189";"1998"
"265009";"265009";"36";"5";"2";"852";"742"
"265010";"265010";"36";"5";"2";"5165";"3902"
"265011";"265011";"36";"5";"2";"2695";"2366"
"265013";"265013";"36";"5";"2";"5333";"4785"
"265014";"265014";"36";"5";"2";"2210";"1983"
"265015";"265015";"36";"5";"2";"2702";"2442"
"265016";"265016";"36";"5";"2";"1709";"1562"
"265017";"265017";"36";"5";"2";"4583";"4113"
"265018";"265018";"36";"5";"2";"825";"719"
"265021";"265021";"36";"5";"2";"4082";"3601"
"269001";"269001";"35";"5";"2";"3553";"3119"
"269004";"269004";"35";"5";"2";"6166";"5428"
"269005";"269005";"35";"5";"2";"7298";"6392"
"270001";"270001";"23";"3";"1";"3496";"2933"
"270002";"270002";"23";"3";"1";"2538";"2116"
"270003";"270003";"23";"3";"1";"444";"389"
"270004";"270004";"23";"3";"1";"3668";"3064"
"270005";"270005";"23";"3";"1";"1919";"1708"
"270006";"270006";"23";"3";"1";"5580";"4796"
"270007";"270007";"23";"3";"1";"1210";"1016"
"270008";"270008";"23";"3";"1";"6171";"5006"
"270009";"270009";"23";"3";"1";"804";"695"
"270010";"270010";"23";"3";"1";"2353";"2054"
"270011";"270011";"23";"3";"1";"2218";"1860"
"270012";"270012";"23";"3";"1";"1500";"1315"
"306001";"306001";"38";"5";"2";"3350";"2788"
"306002";"306002";"38";"5";"2";"2974";"2453"
"306003";"306003";"38";"5";"2";"2036";"1641"
"306004";"306004";"38";"5";"2";"2533";"2084"
"306005";"306005";"38";"5";"2";"1076";"887"
"306006";"306006";"38";"5";"2";"2651";"2211"
"306007";"306007";"38";"5";"2";"4940";"4087"
"306008";"306008";"38";"5";"2";"1321";"1180"
"306010";"306010";"38";"5";"2";"1160";"983"
"306011";"306011";"38";"5";"2";"2984";"2376"
"306012";"306012";"38";"5";"2";"576";"491"
"306013";"306013";"38";"5";"2";"822";"665"
"316001";"316001";"37";"5";"2";"7932";"6708"
"316002";"316002";"37";"5";"2";"7463";"5811"
"316003";"316003";"37";"5";"2";"5285";"4401"
"316004";"316004";"37";"5";"2";"3194";"2857"
"316005";"316005";"37";"5";"2";"3535";"3126"
"316006";"316006";"37";"5";"2";"1861";"1623"
"316007";"316007";"37";"5";"2";"3804";"3299"
"316008";"316008";"37";"5";"2";"2543";"2172"
"316009";"316009";"37";"5";"2";"3090";"2632"
"316010";"316010";"37";"5";"2";"2486";"2068"
"316011";"316011";"37";"5";"2";"3852";"3094"
"316012";"316012";"37";"5";"2";"3103";"2590"
"316013";"316013";"37";"5";"2";"2736";"2176"
"316014";"316014";"37";"5";"2";"2653";"2182"
"316015";"316015";"37";"5";"2";"815";"716"
"320001";"320001";"33";"5";"2";"5707";"4806"
"320002";"320002";"33";"5";"2";"6174";"5019"
"320003";"320003";"33";"5";"2";"3684";"2948"
"320004";"320004";"33";"5";"2";"3205";"2689"
"320005";"320005";"33";"5";"2";"3161";"2650"
"320006";"320006";"33";"5";"2";"2868";"2418"
"320007";"320007";"33";"5";"2";"2930";"2460"
"326001";"326001";"38";"5";"2";"2754";"2213"
"326002";"326002";"38";"5";"2";"278";"242"
"326003";"326003";"38";"5";"2";"3460";"2829"
"326004";"326004";"38";"5";"2";"2392";"1882"
"326005";"326005";"38";"5";"2";"1485";"1238"
"326006";"326006";"38";"5";"2";"537";"447"
"326007";"326007";"38";"5";"2";"1017";"851"
"326008";"326008";"38";"5";"2";"2374";"1887"
"326009";"326009";"38";"5";"2";"3948";"3212"
"326010";"326010";"38";"5";"2";"1412";"1193"
"326011";"326011";"38";"5";"2";"1093";"907"
"326012";"326012";"38";"5";"2";"3102";"2413"
"326013";"326013";"38";"5";"2";"2605";"1973"
"326014";"326014";"38";"5";"2";"1228";"1031"
"326015";"326015";"38";"5";"2";"2620";"2185"
"326016";"326016";"38";"5";"2";"3435";"2978"
"326017";"326017";"38";"5";"2";"622";"545"
"326018";"326018";"38";"5";"2";"3136";"2390"
"329001";"329001";"39";"5";"2";"8511";"6809"
"329002";"329002";"39";"5";"2";"608";"515"
"329003";"329003";"39";"5";"2";"592";"535"
"329004";"329004";"39";"5";"2";"4084";"3508"
"329005";"329005";"39";"5";"2";"1017";"892"
"329006";"329006";"39";"5";"2";"4474";"3536"
"329008";"329008";"39";"5";"2";"1179";"1065"
"329009";"329009";"39";"5";"2";"942";"805"
"329010";"329010";"39";"5";"2";"988";"871"
"329011";"329011";"39";"5";"2";"525";"444"
"329012";"329012";"39";"5";"2";"887";"760"
"329013";"329013";"39";"5";"2";"1002";"862"
"329014";"329014";"39";"5";"2";"633";"532"
"330001";"330001";"40";"5";"2";"2445";"1981"
"330003";"330003";"40";"5";"2";"1377";"1169"
"330004";"330004";"40";"5";"2";"1448";"1251"
"330005";"330005";"40";"5";"2";"5994";"4864"
"330006";"330006";"40";"5";"2";"5264";"3934"
"330007";"330007";"40";"5";"2";"1939";"1657"
"330008";"330008";"40";"5";"2";"2646";"2276"
"330009";"330009";"40";"5";"2";"5364";"4025"
"330010";"330010";"40";"5";"2";"1338";"1141"
"330011";"330011";"40";"5";"2";"6415";"5198"
"330012";"330012";"40";"5";"2";"164";"136"
"330013";"330013";"40";"5";"2";"1104";"931"
"330017";"330017";"40";"5";"2";"138";"114"
"330019";"330019";"40";"5";"2";"9838";"7368"
"330021";"330021";"40";"5";"2";"4984";"4196"
"330022";"330022";"40";"5";"2";"6113";"4570"
"330024";"330024";"40";"5";"2";"1012";"868"
"330025";"330025";"40";"5";"2";"2600";"2267"
"336001";"336001";"33";"5";"2";"4514";"3828"
"336002";"336002";"33";"5";"2";"5830";"5059"
"336003";"336003";"33";"5";"2";"4590";"3778"
"336004";"336004";"33";"5";"2";"3070";"2658"
"340001";"340001";"39";"5";"2";"4474";"3594"
"340002";"340002";"39";"5";"2";"1550";"1206"
"340004";"340004";"39";"5";"2";"1401";"1170"
"340005";"340005";"39";"5";"2";"4124";"3479"
"340006";"340006";"39";"5";"2";"3805";"3454"
"340008";"340008";"39";"5";"2";"3172";"2681"
"340010";"340010";"39";"5";"2";"4205";"3486"
"350001";"350001";"34";"5";"2";"3274";"2845"
"350002";"350002";"34";"5";"2";"2044";"1813"
"350003";"350003";"34";"5";"2";"1254";"1123"
"350004";"350004";"34";"5";"2";"1076";"917"
"350005";"350005";"34";"5";"2";"961";"829"
"350006";"350006";"34";"5";"2";"3583";"3180"
"350008";"350008";"34";"5";"2";"2137";"1875"
"350009";"350009";"34";"5";"2";"2182";"1950"
"350011";"350011";"34";"5";"2";"2333";"2170"
"350012";"350012";"34";"5";"2";"2274";"2022"
"360001";"360001";"29";"5";"2";"602";"504"
"360003";"360003";"29";"5";"2";"1928";"1461"
"360008";"360008";"29";"5";"2";"709";"548"
"360011";"360011";"29";"5";"2";"1761";"1386"
"360013";"360013";"29";"5";"2";"5130";"4120"
"360014";"360014";"29";"5";"2";"39";"36"
"360019";"360019";"29";"5";"2";"2388";"1899"
"360020";"360020";"29";"5";"2";"6627";"4920"
"360021";"360021";"29";"5";"2";"3658";"2882"
"360026";"360026";"29";"5";"2";"377";"307"
"360027";"360027";"29";"5";"2";"364";"314"
"360028";"360028";"29";"5";"2";"93";"79"
"360029";"360029";"29";"5";"2";"1761";"1365"
"360035";"360035";"29";"5";"2";"1973";"1579"
"360036";"360036";"29";"5";"2";"2710";"2105"
"360037";"360037";"29";"5";"2";"1248";"848"
"370001";"370001";"32";"5";"2";"3425";"2804"
"370002";"370002";"32";"5";"2";"785";"657"
"370003";"370003";"32";"5";"2";"1567";"1302"
"370004";"370004";"32";"5";"2";"2007";"1757"
"370005";"370005";"32";"5";"2";"722";"623"
"370006";"370006";"32";"5";"2";"1981";"1644"
"370007";"370007";"32";"5";"2";"1255";"1033"
"370008";"370008";"32";"5";"2";"3918";"3425"
"370009";"370009";"32";"5";"2";"1134";"1008"
"370010";"370010";"32";"5";"2";"1231";"1005"
"370011";"370011";"32";"5";"2";"2417";"2138"
"370012";"370012";"32";"5";"2";"410";"348"
"370013";"370013";"32";"5";"2";"516";"436"
"370014";"370014";"32";"5";"2";"2473";"2062"
"370020";"370020";"32";"5";"2";"3789";"3211"
"370021";"370021";"32";"5";"2";"3364";"2598"
"370022";"370022";"32";"5";"2";"4541";"3412"
"370023";"370023";"32";"5";"2";"4663";"3862"
"370024";"370024";"32";"5";"2";"5024";"4109"
"370025";"370025";"32";"5";"2";"2682";"2194"
"370026";"370026";"32";"5";"2";"2823";"2516"
"370027";"370027";"32";"5";"2";"4934";"4105"
"370028";"370028";"32";"5";"2";"3704";"2833"
"370029";"370029";"32";"5";"2";"689";"604"
"370031";"370031";"32";"5";"2";"1484";"1213"
"370032";"370032";"32";"5";"2";"2242";"2037"
"376001";"376001";"30";"5";"2";"4046";"3006"
"376002";"376002";"30";"5";"2";"3153";"2550"
"376003";"376003";"30";"5";"2";"2719";"2199"
"376004";"376004";"30";"5";"2";"3422";"2739"
"376005";"376005";"30";"5";"2";"2096";"1831"
"376006";"376006";"30";"5";"2";"1440";"1196"
"376007";"376007";"30";"5";"2";"2807";"2470"
