"Gruppe";"ValgstedId";"KredsNr";"StorKredsNr";"LandsdelsNr";"FV2022 - Stemmeberettigede";"FV2022 - Afgivne stemmer"
"376008";"376008";"30";"5";"2";"2292";"1913"
"376009";"376009";"30";"5";"2";"1185";"976"
"376010";"376010";"30";"5";"2";"2542";"2033"
"376011";"376011";"30";"5";"2";"1738";"1415"
"376012";"376012";"30";"5";"2";"2045";"1692"
"376013";"376013";"30";"5";"2";"4498";"3579"
"376014";"376014";"30";"5";"2";"1248";"1019"
"376015";"376015";"30";"5";"2";"888";"705"
"376016";"376016";"30";"5";"2";"2998";"2434"
"376017";"376017";"30";"5";"2";"2324";"1927"
"376018";"376018";"30";"5";"2";"1501";"1271"
"376019";"376019";"30";"5";"2";"2902";"2539"
"376020";"376020";"30";"5";"2";"1027";"822"
"390001";"390001";"31";"5";"2";"4207";"3306"
"390002";"390002";"31";"5";"2";"3220";"2657"
"390003";"390003";"31";"5";"2";"2356";"2061"
"390004";"390004";"31";"5";"2";"2055";"1694"
"390005";"390005";"31";"5";"2";"906";"751"
"390006";"390006";"31";"5";"2";"2934";"2381"
"390007";"390007";"31";"5";"2";"1605";"1337"
"390008";"390008";"31";"5";"2";"4399";"3582"
"390009";"390009";"31";"5";"2";"1188";"986"
"390010";"390010";"31";"5";"2";"1757";"1512"
"390011";"390011";"31";"5";"2";"939";"846"
"390012";"390012";"31";"5";"2";"3428";"2861"
"390013";"390013";"31";"5";"2";"918";"773"
"390014";"390014";"31";"5";"2";"606";"511"
"390015";"390015";"31";"5";"2";"1426";"1152"
"390016";"390016";"31";"5";"2";"1730";"1476"
"390017";"390017";"31";"5";"2";"1514";"1326"
"400001";"400001";"28";"4";"1";"2579";"2140"
"400002";"400002";"28";"4";"1";"2242";"1876"
"400003";"400003";"28";"4";"1";"1588";"1402"
"400004";"400004";"28";"4";"1";"3487";"2806"
"400005";"400005";"28";"4";"1";"1325";"1137"
"400006";"400006";"28";"4";"1";"4060";"3225"
"400007";"400007";"27";"4";"1";"1966";"1609"
"400008";"400008";"27";"4";"1";"11329";"9071"
"400009";"400009";"27";"4";"1";"2182";"1843"
"410001";"410001";"45";"6";"2";"5653";"4823"
"410002";"410002";"45";"6";"2";"5341";"4664"
"410003";"410003";"45";"6";"2";"3441";"3162"
"410004";"410004";"45";"6";"2";"2444";"2129"
"410005";"410005";"45";"6";"2";"1266";"1094"
"410006";"410006";"45";"6";"2";"2954";"2480"
"410007";"410007";"45";"6";"2";"1467";"1289"
"410008";"410008";"45";"6";"2";"2315";"1915"
"410009";"410009";"45";"6";"2";"2053";"1705"
"410010";"410010";"45";"6";"2";"2048";"1749"
"410011";"410011";"45";"6";"2";"1190";"1008"
"411001";"411001";"28";"4";"1";"67";"62"
"420001";"420001";"44";"6";"2";"5371";"4298"
"420002";"420002";"44";"6";"2";"1247";"1090"
"420003";"420003";"44";"6";"2";"623";"527"
"420004";"420004";"44";"6";"2";"693";"577"
"420005";"420005";"44";"6";"2";"3176";"2685"
"420006";"420006";"44";"6";"2";"541";"450"
"420007";"420007";"44";"6";"2";"986";"834"
"420008";"420008";"44";"6";"2";"2422";"2053"
"420009";"420009";"44";"6";"2";"753";"616"
"420010";"420010";"44";"6";"2";"727";"636"
"420011";"420011";"44";"6";"2";"4496";"3850"
"420012";"420012";"44";"6";"2";"822";"727"
"420013";"420013";"44";"6";"2";"2553";"2122"
"420014";"420014";"44";"6";"2";"530";"437"
"420015";"420015";"44";"6";"2";"1336";"1185"
"420016";"420016";"44";"6";"2";"1447";"1246"
"420017";"420017";"44";"6";"2";"1822";"1601"
"420018";"420018";"44";"6";"2";"1188";"997"
"430001";"430001";"48";"6";"2";"1199";"1038"
"430002";"430002";"48";"6";"2";"1009";"782"
"430003";"430003";"48";"6";"2";"1531";"1290"
"430004";"430004";"48";"6";"2";"792";"664"
"430005";"430005";"48";"6";"2";"83";"78"
"430007";"430007";"48";"6";"2";"6387";"5372"
"430008";"430008";"48";"6";"2";"1498";"1289"
"430009";"430009";"48";"6";"2";"1493";"1214"
"430010";"430010";"48";"6";"2";"73";"64"
"430011";"430011";"48";"6";"2";"1612";"1405"
"430012";"430012";"48";"6";"2";"1328";"1123"
"430013";"430013";"48";"6";"2";"1102";"941"
"430014";"430014";"48";"6";"2";"1051";"876"
"430015";"430015";"48";"6";"2";"6272";"5245"
"430016";"430016";"48";"6";"2";"816";"684"
"430017";"430017";"48";"6";"2";"1583";"1308"
"430018";"430018";"48";"6";"2";"1781";"1410"
"430019";"430019";"48";"6";"2";"1777";"1535"
"430020";"430020";"48";"6";"2";"2870";"2513"
"430021";"430021";"48";"6";"2";"1443";"1281"
"430022";"430022";"48";"6";"2";"3533";"3139"
"440001";"440001";"46";"6";"2";"1553";"1358"
"440002";"440002";"46";"6";"2";"5360";"4687"
"440004";"440004";"46";"6";"2";"1711";"1516"
"440005";"440005";"46";"6";"2";"1630";"1399"
"440006";"440006";"46";"6";"2";"3491";"2996"
"440007";"440007";"46";"6";"2";"4438";"3596"
"450001";"450001";"46";"6";"2";"1295";"1121"
"450002";"450002";"46";"6";"2";"7337";"5907"
"450003";"450003";"46";"6";"2";"5355";"4539"
"450004";"450004";"46";"6";"2";"1758";"1520"
"450005";"450005";"46";"6";"2";"780";"664"
"450006";"450006";"46";"6";"2";"2220";"1873"
"450007";"450007";"46";"6";"2";"358";"306"
"450008";"450008";"46";"6";"2";"455";"401"
"450009";"450009";"46";"6";"2";"688";"608"
"450010";"450010";"46";"6";"2";"1456";"1187"
"450011";"450011";"46";"6";"2";"1065";"922"
"450012";"450012";"46";"6";"2";"929";"777"
"450013";"450013";"46";"6";"2";"901";"790"
"461001";"461001";"41";"6";"2";"10080";"8148"
"461002";"461002";"41";"6";"2";"8392";"6905"
"461003";"461003";"41";"6";"2";"2936";"2360"
"461004";"461004";"41";"6";"2";"7759";"6505"
"461005";"461005";"41";"6";"2";"5867";"4278"
"461006";"461006";"41";"6";"2";"2294";"1979"
"461007";"461007";"41";"6";"2";"4677";"3749"
"461009";"461009";"41";"6";"2";"2723";"2215"
"461011";"461011";"42";"6";"2";"10655";"8762"
"461012";"461012";"42";"6";"2";"8669";"6581"
"461013";"461013";"42";"6";"2";"884";"767"
"461014";"461014";"42";"6";"2";"4956";"4202"
"461016";"461016";"42";"6";"2";"3097";"2646"
"461017";"461017";"42";"6";"2";"4852";"4160"
"461018";"461018";"42";"6";"2";"4392";"3900"
"461019";"461019";"42";"6";"2";"3711";"3098"
"461020";"461020";"42";"6";"2";"3486";"3033"
"461021";"461021";"42";"6";"2";"2240";"1883"
"461023";"461023";"43";"6";"2";"10503";"8900"
"461024";"461024";"43";"6";"2";"4157";"3814"
"461025";"461025";"43";"6";"2";"7282";"5943"
"461026";"461026";"43";"6";"2";"8003";"7013"
"461028";"461028";"43";"6";"2";"4528";"4007"
"461029";"461029";"43";"6";"2";"4852";"4155"
"461030";"461030";"43";"6";"2";"6671";"5606"
"461031";"461031";"43";"6";"2";"2500";"2165"
"461032";"461032";"43";"6";"2";"703";"609"
"461033";"461033";"43";"6";"2";"3995";"3444"
"461035";"461035";"41";"6";"2";"5082";"3207"
"461036";"461036";"41";"6";"2";"3596";"2854"
"479001";"479001";"47";"6";"2";"11664";"9500"
"479002";"479002";"47";"6";"2";"2805";"2184"
"479003";"479003";"47";"6";"2";"5174";"4233"
"479004";"479004";"47";"6";"2";"849";"727"
"479005";"479005";"47";"6";"2";"3266";"2919"
"479006";"479006";"47";"6";"2";"64";"58"
"479007";"479007";"47";"6";"2";"2181";"2013"
"479008";"479008";"47";"6";"2";"829";"731"
"479009";"479009";"47";"6";"2";"2066";"1843"
"479010";"479010";"47";"6";"2";"2842";"2635"
"479011";"479011";"47";"6";"2";"2192";"1898"
"479014";"479014";"47";"6";"2";"1028";"895"
"479016";"479016";"47";"6";"2";"1698";"1494"
"479017";"479017";"47";"6";"2";"2007";"1628"
"479019";"479019";"47";"6";"2";"2139";"1862"
"479021";"479021";"47";"6";"2";"950";"816"
"479023";"479023";"47";"6";"2";"1206";"1003"
"479025";"479025";"47";"6";"2";"1101";"917"
"479027";"479027";"47";"6";"2";"1398";"1218"
"480001";"480001";"45";"6";"2";"3410";"2808"
"480002";"480002";"45";"6";"2";"676";"558"
"480003";"480003";"45";"6";"2";"1228";"1049"
"480004";"480004";"45";"6";"2";"930";"784"
"480005";"480005";"45";"6";"2";"1631";"1378"
"480006";"480006";"45";"6";"2";"3962";"3293"
"480007";"480007";"45";"6";"2";"930";"773"
"480008";"480008";"45";"6";"2";"923";"797"
"480009";"480009";"45";"6";"2";"1030";"888"
"480010";"480010";"45";"6";"2";"922";"776"
"480011";"480011";"45";"6";"2";"2146";"1963"
"480012";"480012";"45";"6";"2";"1141";"935"
"480013";"480013";"45";"6";"2";"3255";"2695"
"482001";"482001";"47";"6";"2";"743";"625"
"482002";"482002";"47";"6";"2";"1280";"1040"
"482003";"482003";"47";"6";"2";"899";"711"
"482005";"482005";"47";"6";"2";"4192";"3411"
"482006";"482006";"47";"6";"2";"160";"149"
"482007";"482007";"47";"6";"2";"1352";"1098"
"482008";"482008";"47";"6";"2";"465";"398"
"482010";"482010";"47";"6";"2";"897";"746"
"492001";"492001";"48";"6";"2";"2271";"1893"
"492002";"492002";"48";"6";"2";"1635";"1396"
"492003";"492003";"48";"6";"2";"835";"712"
"510001";"510001";"61";"7";"2";"2139";"1723"
"510002";"510002";"61";"7";"2";"621";"504"
"510003";"510003";"61";"7";"2";"225";"188"
"510004";"510004";"61";"7";"2";"295";"242"
"510005";"510005";"61";"7";"2";"2557";"2172"
"510006";"510006";"61";"7";"2";"2220";"1756"
"510007";"510007";"61";"7";"2";"3264";"2537"
"510008";"510008";"61";"7";"2";"3296";"2825"
"510009";"510009";"61";"7";"2";"1025";"849"
"510010";"510010";"61";"7";"2";"2343";"1841"
"510011";"510011";"61";"7";"2";"2053";"1688"
"510012";"510012";"61";"7";"2";"382";"327"
"510013";"510013";"61";"7";"2";"935";"761"
"510014";"510014";"61";"7";"2";"2073";"1836"
"510015";"510015";"61";"7";"2";"533";"458"
"510016";"510016";"61";"7";"2";"361";"332"
"510017";"510017";"61";"7";"2";"298";"268"
"510018";"510018";"61";"7";"2";"1228";"1066"
"510019";"510019";"61";"7";"2";"1038";"928"
"510020";"510020";"61";"7";"2";"130";"120"
"510021";"510021";"61";"7";"2";"644";"571"
"510022";"510022";"61";"7";"2";"482";"411"
"510024";"510024";"61";"7";"2";"936";"813"
"510025";"510025";"61";"7";"2";"945";"790"
"510026";"510026";"61";"7";"2";"2699";"2192"
"510028";"510028";"61";"7";"2";"2492";"1960"
"510029";"510029";"61";"7";"2";"711";"611"
"510030";"510030";"61";"7";"2";"1075";"947"
"510031";"510031";"61";"7";"2";"387";"335"
"510032";"510032";"61";"7";"2";"538";"450"
"510033";"510033";"61";"7";"2";"789";"663"
"510034";"510034";"61";"7";"2";"419";"352"
"510035";"510035";"61";"7";"2";"582";"512"
"510036";"510036";"61";"7";"2";"942";"754"
"530001";"530001";"55";"7";"2";"4769";"4113"
"530002";"530002";"55";"7";"2";"1716";"1454"
"530003";"530003";"55";"7";"2";"1584";"1341"
"530004";"530004";"55";"7";"2";"756";"651"
"530005";"530005";"55";"7";"2";"677";"585"
"530006";"530006";"55";"7";"2";"7698";"6280"
"530007";"530007";"55";"7";"2";"1452";"1235"
"540001";"540001";"49";"7";"2";"4181";"3323"
"540002";"540002";"49";"7";"2";"1954";"1526"
"540003";"540003";"49";"7";"2";"2630";"2168"
"540004";"540004";"49";"7";"2";"1792";"1496"
"540005";"540005";"49";"7";"2";"2884";"2418"
"540006";"540006";"49";"7";"2";"2498";"2208"
"540007";"540007";"49";"7";"2";"1765";"1464"
"540008";"540008";"49";"7";"2";"370";"332"
"540009";"540009";"49";"7";"2";"6207";"4969"
"540010";"540010";"49";"7";"2";"5530";"4337"
"540011";"540011";"49";"7";"2";"5760";"4579"
"540012";"540012";"49";"7";"2";"4526";"3971"
"540013";"540013";"49";"7";"2";"2384";"2061"
"540014";"540014";"49";"7";"2";"1276";"1086"
"540015";"540015";"49";"7";"2";"3429";"2877"
"540016";"540016";"49";"7";"2";"5896";"4904"
"540017";"540017";"49";"7";"2";"630";"540"
"550001";"550001";"51";"7";"2";"1311";"1085"
"550002";"550002";"51";"7";"2";"458";"398"
"550003";"550003";"51";"7";"2";"415";"347"
"550004";"550004";"51";"7";"2";"1193";"948"
"550007";"550007";"51";"7";"2";"394";"330"
"550008";"550008";"51";"7";"2";"795";"680"
"550012";"550012";"51";"7";"2";"2436";"2037"
"550014";"550014";"51";"7";"2";"943";"786"
"550015";"550015";"51";"7";"2";"546";"440"
"550016";"550016";"51";"7";"2";"612";"509"
"550017";"550017";"51";"7";"2";"1472";"1236"
"550018";"550018";"51";"7";"2";"529";"469"
"550019";"550019";"51";"7";"2";"357";"313"
"550021";"550021";"51";"7";"2";"430";"340"
"550023";"550023";"51";"7";"2";"2983";"2471"
"550024";"550024";"51";"7";"2";"710";"585"
"550025";"550025";"51";"7";"2";"5915";"4656"
"550027";"550027";"51";"7";"2";"782";"664"
"550029";"550029";"51";"7";"2";"661";"547"
"550051";"550051";"51";"7";"2";"394";"331"
"550061";"550061";"51";"7";"2";"2802";"2256"
"550071";"550071";"51";"7";"2";"421";"362"
"561002";"561002";"52";"7";"2";"10237";"7935"
"561003";"561003";"52";"7";"2";"2316";"1683"
"561004";"561004";"52";"7";"2";"3474";"2723"
"561005";"561005";"52";"7";"2";"4520";"3297"
"561006";"561006";"52";"7";"2";"4743";"3809"
"561007";"561007";"52";"7";"2";"3476";"2683"
"561008";"561008";"53";"7";"2";"1599";"1404"
"561011";"561011";"52";"7";"2";"3070";"2577"
"561012";"561012";"53";"7";"2";"2471";"2134"
"561015";"561015";"52";"7";"2";"5284";"4560"
"561016";"561016";"53";"7";"2";"5839";"5154"
"561017";"561017";"53";"7";"2";"1102";"978"
"561020";"561020";"53";"7";"2";"2686";"2334"
"561021";"561021";"52";"7";"2";"2520";"1809"
"561022";"561022";"52";"7";"2";"2431";"1982"
"561023";"561023";"52";"7";"2";"3052";"2492"
"561024";"561024";"53";"7";"2";"2912";"2522"
"561025";"561025";"53";"7";"2";"7844";"6547"
"561028";"561028";"53";"7";"2";"8627";"7279"
"561032";"561032";"53";"7";"2";"1414";"1213"
"561033";"561033";"53";"7";"2";"1998";"1687"
"561035";"561035";"53";"7";"2";"31";"28"
"561038";"561038";"53";"7";"2";"1131";"921"
"561040";"561040";"53";"7";"2";"2663";"2209"
"563001";"563001";"52";"7";"2";"2381";"2140"
"563002";"563002";"52";"7";"2";"273";"258"
"573001";"573001";"54";"7";"2";"10967";"8968"
"573004";"573004";"54";"7";"2";"817";"741"
"573005";"573005";"54";"7";"2";"600";"527"
"573006";"573006";"54";"7";"2";"614";"541"
"573007";"573007";"54";"7";"2";"1147";"1041"
"573008";"573008";"54";"7";"2";"759";"677"
"573009";"573009";"54";"7";"2";"926";"827"
"573010";"573010";"54";"7";"2";"856";"721"
"573013";"573013";"54";"7";"2";"1640";"1380"
"573014";"573014";"54";"7";"2";"566";"495"
"573015";"573015";"54";"7";"2";"1091";"941"
"573018";"573018";"54";"7";"2";"2834";"2452"
"573019";"573019";"54";"7";"2";"403";"356"
"573022";"573022";"54";"7";"2";"828";"724"
"573023";"573023";"54";"7";"2";"1159";"999"
"573024";"573024";"54";"7";"2";"466";"406"
"573026";"573026";"54";"7";"2";"1027";"913"
"573027";"573027";"54";"7";"2";"758";"632"
"573028";"573028";"54";"7";"2";"969";"834"
"573030";"573030";"54";"7";"2";"4253";"3621"
"573031";"573031";"54";"7";"2";"1442";"1233"
"573032";"573032";"54";"7";"2";"1331";"1110"
"573033";"573033";"54";"7";"2";"546";"475"
"575001";"575001";"55";"7";"2";"4012";"3320"
"575002";"575002";"55";"7";"2";"609";"529"
"575003";"575003";"55";"7";"2";"2547";"2070"
"575004";"575004";"55";"7";"2";"831";"735"
"575005";"575005";"55";"7";"2";"903";"788"
"575006";"575006";"55";"7";"2";"377";"324"
"575007";"575007";"55";"7";"2";"2556";"2088"
"575008";"575008";"55";"7";"2";"669";"577"
"575009";"575009";"55";"7";"2";"1937";"1696"
"575010";"575010";"55";"7";"2";"507";"447"
"575011";"575011";"55";"7";"2";"1221";"1016"
"575012";"575012";"55";"7";"2";"335";"292"
"575013";"575013";"55";"7";"2";"562";"479"
"575014";"575014";"55";"7";"2";"6694";"5466"
"575015";"575015";"55";"7";"2";"506";"459"
"575016";"575016";"55";"7";"2";"2479";"2231"
"575017";"575017";"55";"7";"2";"1061";"925"
"575018";"575018";"55";"7";"2";"1079";"943"
"575019";"575019";"55";"7";"2";"1465";"1231"
"580001";"580001";"50";"7";"2";"604";"497"
"580002";"580002";"50";"7";"2";"631";"534"
"580003";"580003";"50";"7";"2";"5145";"4271"
"580004";"580004";"50";"7";"2";"3321";"2881"
"580005";"580005";"50";"7";"2";"1402";"1223"
"580006";"580006";"50";"7";"2";"616";"524"
"580007";"580007";"50";"7";"2";"1492";"1212"
"580008";"580008";"50";"7";"2";"1719";"1476"
"580009";"580009";"50";"7";"2";"1592";"1336"
"580010";"580010";"50";"7";"2";"868";"734"
"580011";"580011";"50";"7";"2";"1719";"1394"
"580012";"580012";"50";"7";"2";"2364";"1837"
"580013";"580013";"50";"7";"2";"1552";"1294"
"580014";"580014";"50";"7";"2";"2755";"2254"
"580015";"580015";"50";"7";"2";"3340";"2650"
"580016";"580016";"50";"7";"2";"7301";"5852"
"580017";"580017";"50";"7";"2";"2948";"2452"
"580018";"580018";"50";"7";"2";"2218";"1803"
"607001";"607001";"58";"7";"2";"10744";"8384"
"607002";"607002";"58";"7";"2";"1128";"987"
"607003";"607003";"58";"7";"2";"7249";"6417"
"607004";"607004";"58";"7";"2";"562";"483"
"607005";"607005";"58";"7";"2";"4391";"3844"
"607006";"607006";"58";"7";"2";"7804";"5995"
"607007";"607007";"58";"7";"2";"1454";"1313"
"607008";"607008";"58";"7";"2";"5170";"3885"
"615001";"615001";"71";"8";"3";"4497";"3404"
"615002";"615002";"71";"8";"3";"4526";"3347"
"615003";"615003";"71";"8";"3";"8023";"5998"
"615004";"615004";"71";"8";"3";"151";"136"
"615005";"615005";"71";"8";"3";"4110";"3254"
"615006";"615006";"71";"8";"3";"7519";"6486"
"615007";"615007";"71";"8";"3";"4182";"3661"
"615008";"615008";"71";"8";"3";"2685";"2386"
"615009";"615009";"71";"8";"3";"3045";"2649"
"615010";"615010";"71";"8";"3";"2828";"2446"
"615011";"615011";"71";"8";"3";"4899";"4529"
"615012";"615012";"71";"8";"3";"2945";"2664"
"615013";"615013";"71";"8";"3";"3726";"3126"
"615014";"615014";"71";"8";"3";"1316";"1168"
"615015";"615015";"71";"8";"3";"833";"742"
"615016";"615016";"71";"8";"3";"2774";"2421"
"615017";"615017";"71";"8";"3";"2080";"1818"
"615018";"615018";"71";"8";"3";"2576";"2223"
"615019";"615019";"71";"8";"3";"1349";"1178"
"615020";"615020";"71";"8";"3";"519";"478"
"615021";"615021";"71";"8";"3";"1279";"820"
"615022";"615022";"71";"8";"3";"380";"330"
"621001";"621001";"59";"7";"2";"5840";"4669"
"621002";"621002";"59";"7";"2";"3471";"2414"
"621003";"621003";"59";"7";"2";"3933";"3149"
"621004";"621004";"59";"7";"2";"6535";"5860"
"621005";"621005";"59";"7";"2";"4018";"3488"
"621006";"621006";"59";"7";"2";"3723";"3294"
"621007";"621007";"59";"7";"2";"4173";"3635"
"621008";"621008";"60";"7";"2";"4696";"3450"
"621009";"621009";"60";"7";"2";"6355";"5132"
"621010";"621010";"60";"7";"2";"4686";"4108"
"621011";"621011";"60";"7";"2";"3592";"3247"
"621012";"621012";"60";"7";"2";"3420";"3020"
"621013";"621013";"60";"7";"2";"2683";"2327"
"621014";"621014";"60";"7";"2";"5432";"4537"
"621015";"621015";"60";"7";"2";"5088";"4313"
"630001";"630001";"57";"7";"2";"2454";"2009"
"630002";"630002";"57";"7";"2";"5050";"4367"
"630003";"630003";"57";"7";"2";"1628";"1449"
"630004";"630004";"57";"7";"2";"1745";"1473"
"630005";"630005";"57";"7";"2";"1438";"1293"
"630006";"630006";"57";"7";"2";"2735";"2306"
"630007";"630007";"57";"7";"2";"772";"697"
"630008";"630008";"57";"7";"2";"1458";"1297"
"630009";"630009";"57";"7";"2";"11215";"8304"
"630010";"630010";"57";"7";"2";"929";"830"
"630011";"630011";"57";"7";"2";"3846";"3434"
"630012";"630012";"57";"7";"2";"2922";"2652"
"630013";"630013";"57";"7";"2";"2200";"1735"
"630014";"630014";"57";"7";"2";"2166";"1757"
"630015";"630015";"57";"7";"2";"3754";"2918"
"630016";"630016";"56";"7";"2";"1991";"1838"
"630017";"630017";"56";"7";"2";"4423";"3796"
"630018";"630018";"56";"7";"2";"1633";"1417"
"630019";"630019";"56";"7";"2";"967";"832"
"630020";"630020";"56";"7";"2";"845";"728"
"630021";"630021";"56";"7";"2";"711";"632"
"630022";"630022";"56";"7";"2";"343";"319"
"630023";"630023";"56";"7";"2";"1176";"999"
"630024";"630024";"56";"7";"2";"3419";"3040"
"630025";"630025";"56";"7";"2";"1242";"1098"
"630026";"630026";"56";"7";"2";"1270";"1129"
"630027";"630027";"56";"7";"2";"1708";"1521"
"630028";"630028";"56";"7";"2";"1214";"1074"
"630029";"630029";"56";"7";"2";"1064";"932"
"630030";"630030";"56";"7";"2";"5021";"3997"
"630031";"630031";"56";"7";"2";"1981";"1785"
"630032";"630032";"56";"7";"2";"6467";"5786"
"630033";"630033";"56";"7";"2";"1773";"1518"
"630034";"630034";"56";"7";"2";"3230";"2851"
"657001";"657001";"80";"9";"3";"19041";"15276"
"657002";"657002";"80";"9";"3";"951";"780"
"657005";"657005";"80";"9";"3";"2439";"2098"
"657006";"657006";"80";"9";"3";"704";"593"
"657007";"657007";"80";"9";"3";"4848";"4400"
"657008";"657008";"80";"9";"3";"1641";"1383"
"657009";"657009";"80";"9";"3";"694";"598"
"657011";"657011";"80";"9";"3";"553";"496"
"657013";"657013";"81";"9";"3";"3068";"2686"
"657014";"657014";"81";"9";"3";"568";"485"
"657015";"657015";"81";"9";"3";"1362";"1110"
"657016";"657016";"81";"9";"3";"863";"754"
"657017";"657017";"81";"9";"3";"6276";"5434"
"657018";"657018";"81";"9";"3";"495";"448"
"657019";"657019";"81";"9";"3";"643";"555"
"657020";"657020";"81";"9";"3";"331";"266"
"657021";"657021";"81";"9";"3";"639";"557"
"657022";"657022";"81";"9";"3";"682";"638"
"657023";"657023";"81";"9";"3";"3992";"3573"
"657024";"657024";"81";"9";"3";"3655";"3200"
"657025";"657025";"81";"9";"3";"919";"777"
"657026";"657026";"81";"9";"3";"4698";"4114"
"657027";"657027";"81";"9";"3";"3272";"2856"
"657028";"657028";"81";"9";"3";"366";"332"
"657029";"657029";"81";"9";"3";"1203";"1086"
"657030";"657030";"81";"9";"3";"792";"689"
