"Gruppe";"ValgstedId";"KredsNr";"StorKredsNr";"LandsdelsNr";"FV2022 - Stemmeberettigede";"FV2022 - Afgivne stemmer"
"661001";"661001";"82";"9";"3";"13899";"11672"
"661002";"661002";"82";"9";"3";"3943";"3672"
"661003";"661003";"82";"9";"3";"1609";"1424"
"661004";"661004";"82";"9";"3";"3727";"3371"
"661005";"661005";"82";"9";"3";"9687";"7971"
"661006";"661006";"82";"9";"3";"4124";"3484"
"661007";"661007";"82";"9";"3";"1438";"1253"
"661008";"661008";"82";"9";"3";"2409";"2075"
"661009";"661009";"82";"9";"3";"1469";"1261"
"661010";"661010";"82";"9";"3";"842";"713"
"665001";"665001";"73";"9";"3";"5164";"4424"
"665002";"665002";"73";"9";"3";"1726";"1516"
"665003";"665003";"73";"9";"3";"1628";"1474"
"665004";"665004";"73";"9";"3";"1382";"1226"
"665005";"665005";"73";"9";"3";"964";"809"
"665006";"665006";"73";"9";"3";"1039";"924"
"665007";"665007";"73";"9";"3";"1500";"1219"
"665008";"665008";"73";"9";"3";"1276";"1129"
"671001";"671001";"73";"9";"3";"6051";"4988"
"671002";"671002";"73";"9";"3";"1633";"1350"
"671003";"671003";"73";"9";"3";"1280";"1156"
"671004";"671004";"73";"9";"3";"1335";"1162"
"671005";"671005";"73";"9";"3";"1515";"1375"
"671006";"671006";"73";"9";"3";"1559";"1397"
"671007";"671007";"73";"9";"3";"2308";"1981"
"706001";"706001";"66";"8";"3";"7237";"6174"
"706002";"706002";"66";"8";"3";"3141";"2746"
"706003";"706003";"66";"8";"3";"1665";"1373"
"706004";"706004";"66";"8";"3";"2621";"2171"
"706005";"706005";"66";"8";"3";"3607";"2935"
"706006";"706006";"66";"8";"3";"6006";"5262"
"706007";"706007";"66";"8";"3";"2677";"2306"
"706008";"706008";"66";"8";"3";"6311";"5521"
"707001";"707001";"66";"8";"3";"7510";"6044"
"707002";"707002";"66";"8";"3";"120";"101"
"707003";"707003";"66";"8";"3";"1912";"1596"
"707004";"707004";"66";"8";"3";"5184";"4073"
"707005";"707005";"66";"8";"3";"3055";"2588"
"707006";"707006";"66";"8";"3";"1634";"1304"
"707007";"707007";"66";"8";"3";"2384";"1875"
"707008";"707008";"66";"8";"3";"1911";"1568"
"707009";"707009";"66";"8";"3";"3210";"2724"
"707010";"707010";"66";"8";"3";"1396";"1189"
"710001";"710001";"69";"8";"3";"4068";"3539"
"710002";"710002";"69";"8";"3";"2871";"2542"
"710003";"710003";"69";"8";"3";"1562";"1394"
"710004";"710004";"69";"8";"3";"5676";"4960"
"710005";"710005";"69";"8";"3";"1456";"1308"
"710006";"710006";"69";"8";"3";"3608";"3231"
"710007";"710007";"69";"8";"3";"3161";"2879"
"710008";"710008";"69";"8";"3";"1311";"1178"
"710009";"710009";"69";"8";"3";"2984";"2563"
"710010";"710010";"69";"8";"3";"2679";"2299"
"710011";"710011";"69";"8";"3";"1444";"1236"
"710012";"710012";"69";"8";"3";"2287";"2139"
"710013";"710013";"69";"8";"3";"883";"767"
"710014";"710014";"69";"8";"3";"897";"734"
"727001";"727001";"70";"8";"3";"10013";"8676"
"727002";"727002";"70";"8";"3";"343";"312"
"727003";"727003";"70";"8";"3";"1428";"1301"
"727004";"727004";"70";"8";"3";"1020";"917"
"727005";"727005";"70";"8";"3";"1685";"1547"
"727006";"727006";"70";"8";"3";"828";"699"
"727007";"727007";"70";"8";"3";"1001";"877"
"727008";"727008";"70";"8";"3";"965";"819"
"727009";"727009";"70";"8";"3";"122";"115"
"727010";"727010";"70";"8";"3";"64";"53"
"730001";"730001";"68";"8";"3";"2438";"2118"
"730002";"730002";"68";"8";"3";"2284";"2058"
"730004";"730004";"68";"8";"3";"639";"559"
"730005";"730005";"67";"8";"3";"1118";"897"
"730006";"730006";"67";"8";"3";"891";"716"
"730007";"730007";"67";"8";"3";"1093";"935"
"730008";"730008";"67";"8";"3";"1970";"1688"
"730009";"730009";"67";"8";"3";"1166";"1010"
"730010";"730010";"67";"8";"3";"1044";"869"
"730011";"730011";"67";"8";"3";"4228";"3577"
"730012";"730012";"67";"8";"3";"2436";"2149"
"730013";"730013";"67";"8";"3";"3188";"2917"
"730014";"730014";"67";"8";"3";"1950";"1690"
"730015";"730015";"67";"8";"3";"631";"531"
"730016";"730016";"68";"8";"3";"881";"743"
"730017";"730017";"68";"8";"3";"1009";"876"
"730021";"730021";"68";"8";"3";"1785";"1573"
"730024";"730024";"68";"8";"3";"4584";"3456"
"730025";"730025";"68";"8";"3";"2880";"2153"
"730026";"730026";"67";"8";"3";"4039";"3117"
"730027";"730027";"67";"8";"3";"3777";"2646"
"730028";"730028";"68";"8";"3";"3902";"2752"
"730029";"730029";"67";"8";"3";"5291";"4262"
"730030";"730030";"67";"8";"3";"2847";"2108"
"730031";"730031";"68";"8";"3";"6298";"5294"
"730032";"730032";"68";"8";"3";"3195";"2636"
"730033";"730033";"68";"8";"3";"1811";"1542"
"730034";"730034";"68";"8";"3";"2801";"2512"
"730036";"730036";"68";"8";"3";"3415";"3027"
"730037";"730037";"68";"8";"3";"753";"635"
"740001";"740001";"77";"9";"3";"2565";"2235"
"740002";"740002";"77";"9";"3";"2680";"2365"
"740003";"740003";"77";"9";"3";"1384";"1139"
"740004";"740004";"77";"9";"3";"1549";"1345"
"740005";"740005";"77";"9";"3";"1052";"935"
"740006";"740006";"77";"9";"3";"5427";"4686"
"740007";"740007";"77";"9";"3";"4305";"3663"
"740008";"740008";"77";"9";"3";"952";"846"
"740009";"740009";"77";"9";"3";"981";"881"
"740010";"740010";"77";"9";"3";"1156";"1025"
"740011";"740011";"77";"9";"3";"1513";"1365"
"740012";"740012";"77";"9";"3";"827";"723"
"740013";"740013";"77";"9";"3";"3328";"3096"
"740014";"740014";"77";"9";"3";"783";"664"
"740015";"740015";"77";"9";"3";"1206";"1100"
"740016";"740016";"77";"9";"3";"2096";"1809"
"740017";"740017";"77";"9";"3";"975";"847"
"740018";"740018";"77";"9";"3";"1451";"1330"
"740021";"740021";"78";"9";"3";"4162";"3735"
"740022";"740022";"78";"9";"3";"1629";"1389"
"740023";"740023";"78";"9";"3";"3788";"3501"
"740024";"740024";"78";"9";"3";"888";"820"
"740025";"740025";"78";"9";"3";"362";"289"
"740026";"740026";"78";"9";"3";"2214";"1879"
"740027";"740027";"78";"9";"3";"2841";"2552"
"740028";"740028";"78";"9";"3";"3273";"2746"
"740029";"740029";"78";"9";"3";"5178";"4134"
"740030";"740030";"78";"9";"3";"2798";"2453"
"740031";"740031";"78";"9";"3";"8048";"6695"
"740032";"740032";"78";"9";"3";"2714";"2511"
"741001";"741001";"70";"8";"3";"2605";"2255"
"741002";"741002";"70";"8";"3";"335";"299"
"746001";"746001";"70";"8";"3";"1740";"1532"
"746002";"746002";"70";"8";"3";"4705";"4255"
"746003";"746003";"70";"8";"3";"1444";"1339"
"746004";"746004";"70";"8";"3";"6375";"5747"
"746005";"746005";"70";"8";"3";"2577";"2284"
"746006";"746006";"70";"8";"3";"7650";"6450"
"746007";"746007";"70";"8";"3";"5034";"4525"
"746008";"746008";"70";"8";"3";"5854";"5384"
"746009";"746009";"70";"8";"3";"3563";"3221"
"746010";"746010";"70";"8";"3";"3509";"3239"
"746011";"746011";"70";"8";"3";"1626";"1479"
"746012";"746012";"70";"8";"3";"1756";"1606"
"751001";"751001";"62";"8";"3";"13959";"12644"
"751002";"751002";"62";"8";"3";"6269";"5346"
"751003";"751003";"62";"8";"3";"6289";"5355"
"751004";"751004";"62";"8";"3";"4192";"3662"
"751006";"751006";"62";"8";"3";"7252";"6321"
"751007";"751007";"63";"8";"3";"5184";"4489"
"751008";"751008";"63";"8";"3";"9017";"7125"
"751009";"751009";"62";"8";"3";"3434";"3081"
"751010";"751010";"65";"8";"3";"7698";"6885"
"751011";"751011";"62";"8";"3";"4342";"3932"
"751012";"751012";"62";"8";"3";"4076";"3756"
"751013";"751013";"62";"8";"3";"4051";"3591"
"751014";"751014";"65";"8";"3";"4165";"3779"
"751016";"751016";"63";"8";"3";"555";"496"
"751018";"751018";"63";"8";"3";"5191";"4454"
"751019";"751019";"63";"8";"3";"3651";"3277"
"751020";"751020";"65";"8";"3";"6515";"5910"
"751021";"751021";"65";"8";"3";"11312";"9401"
"751022";"751022";"64";"8";"3";"3148";"2823"
"751023";"751023";"64";"8";"3";"6203";"4982"
"751024";"751024";"63";"8";"3";"6216";"5461"
"751025";"751025";"63";"8";"3";"5127";"3219"
"751026";"751026";"63";"8";"3";"4079";"3292"
"751027";"751027";"64";"8";"3";"6537";"5864"
"751028";"751028";"63";"8";"3";"7254";"5175"
"751030";"751030";"63";"8";"3";"3468";"3028"
"751031";"751031";"63";"8";"3";"507";"471"
"751033";"751033";"63";"8";"3";"2793";"2298"
"751041";"751041";"65";"8";"3";"6899";"6246"
"751042";"751042";"64";"8";"3";"10618";"9354"
"751043";"751043";"64";"8";"3";"6360";"5337"
"751044";"751044";"64";"8";"3";"1356";"1149"
"751045";"751045";"65";"8";"3";"8506";"7970"
"751047";"751047";"64";"8";"3";"8502";"7564"
"751048";"751048";"65";"8";"3";"2713";"2499"
"751049";"751049";"65";"8";"3";"3865";"3460"
"751050";"751050";"65";"8";"3";"4580";"4114"
"751051";"751051";"65";"8";"3";"6548";"5838"
"751053";"751053";"64";"8";"3";"2417";"1954"
"751055";"751055";"64";"8";"3";"749";"658"
"751056";"751056";"64";"8";"3";"1489";"1317"
"751061";"751061";"65";"8";"3";"11177";"9255"
"751062";"751062";"63";"8";"3";"2498";"1634"
"751063";"751063";"64";"8";"3";"8306";"6395"
"751064";"751064";"63";"8";"3";"6689";"5717"
"751065";"751065";"65";"8";"3";"7066";"6202"
"751066";"751066";"62";"8";"3";"4576";"4099"
"751067";"751067";"64";"8";"3";"5182";"4499"
"751068";"751068";"64";"8";"3";"2451";"2017"
"756001";"756001";"79";"9";"3";"1803";"1531"
"756002";"756002";"79";"9";"3";"766";"642"
"756003";"756003";"79";"9";"3";"1793";"1498"
"756004";"756004";"79";"9";"3";"747";"615"
"756005";"756005";"79";"9";"3";"5992";"4981"
"756006";"756006";"79";"9";"3";"633";"544"
"756007";"756007";"79";"9";"3";"12007";"10035"
"756008";"756008";"79";"9";"3";"746";"661"
"756009";"756009";"79";"9";"3";"2654";"2262"
"756010";"756010";"79";"9";"3";"2223";"1945"
"760001";"760001";"83";"9";"3";"3691";"3047"
"760002";"760002";"83";"9";"3";"976";"877"
"760003";"760003";"83";"9";"3";"377";"314"
"760005";"760005";"83";"9";"3";"645";"530"
"760008";"760008";"83";"9";"3";"592";"496"
"760009";"760009";"83";"9";"3";"982";"784"
"760010";"760010";"83";"9";"3";"2291";"1945"
"760012";"760012";"83";"9";"3";"1009";"917"
"760013";"760013";"83";"9";"3";"584";"531"
"760014";"760014";"83";"9";"3";"7100";"6099"
"760016";"760016";"83";"9";"3";"1013";"894"
"760019";"760019";"83";"9";"3";"545";"481"
"760020";"760020";"83";"9";"3";"519";"472"
"760021";"760021";"83";"9";"3";"962";"827"
"760022";"760022";"83";"9";"3";"1085";"944"
"760024";"760024";"83";"9";"3";"6077";"5080"
"760025";"760025";"83";"9";"3";"894";"777"
"760026";"760026";"83";"9";"3";"558";"498"
"760027";"760027";"83";"9";"3";"1105";"963"
"760028";"760028";"83";"9";"3";"856";"756"
"760030";"760030";"83";"9";"3";"3666";"3186"
"760031";"760031";"83";"9";"3";"418";"363"
"760032";"760032";"83";"9";"3";"511";"387"
"760033";"760033";"83";"9";"3";"1732";"1533"
"760035";"760035";"83";"9";"3";"2124";"1865"
"766001";"766001";"72";"8";"3";"6826";"5898"
"766002";"766002";"72";"8";"3";"2962";"2492"
"766003";"766003";"72";"8";"3";"1465";"1293"
"766004";"766004";"72";"8";"3";"1178";"1052"
"766005";"766005";"72";"8";"3";"467";"415"
"766006";"766006";"72";"8";"3";"939";"847"
"766007";"766007";"72";"8";"3";"3446";"3004"
"766008";"766008";"72";"8";"3";"599";"529"
"766010";"766010";"72";"8";"3";"1251";"1062"
"766011";"766011";"72";"8";"3";"1057";"908"
"766012";"766012";"72";"8";"3";"1443";"1171"
"766013";"766013";"72";"8";"3";"1313";"1139"
"766014";"766014";"72";"8";"3";"1109";"931"
"766015";"766015";"72";"8";"3";"1761";"1558"
"766016";"766016";"72";"8";"3";"86";"82"
"766017";"766017";"72";"8";"3";"1105";"972"
"766018";"766018";"72";"8";"3";"369";"317"
"766019";"766019";"72";"8";"3";"553";"483"
"766020";"766020";"72";"8";"3";"1411";"1246"
"766021";"766021";"72";"8";"3";"2386";"2002"
"766022";"766022";"72";"8";"3";"1145";"959"
"766023";"766023";"72";"8";"3";"616";"534"
"766024";"766024";"72";"8";"3";"707";"597"
"766025";"766025";"72";"8";"3";"349";"284"
"773001";"773001";"87";"10";"3";"1042";"911"
"773002";"773002";"87";"10";"3";"3284";"2839"
"773003";"773003";"87";"10";"3";"1908";"1623"
"773004";"773004";"87";"10";"3";"1457";"1238"
"773005";"773005";"87";"10";"3";"7655";"6225"
"779001";"779001";"74";"9";"3";"5985";"4645"
"779002";"779002";"74";"9";"3";"4982";"4343"
"779003";"779003";"74";"9";"3";"5168";"4234"
"779004";"779004";"74";"9";"3";"2997";"2660"
"779005";"779005";"74";"9";"3";"1060";"934"
"779006";"779006";"74";"9";"3";"605";"534"
"779007";"779007";"74";"9";"3";"687";"609"
"779008";"779008";"74";"9";"3";"511";"446"
"779009";"779009";"74";"9";"3";"628";"541"
"779010";"779010";"74";"9";"3";"1044";"910"
"779011";"779011";"74";"9";"3";"1491";"1246"
"779012";"779012";"74";"9";"3";"1018";"836"
"779013";"779013";"74";"9";"3";"1675";"1421"
"779014";"779014";"74";"9";"3";"1223";"1005"
"779015";"779015";"74";"9";"3";"1293";"1062"
"779016";"779016";"74";"9";"3";"1325";"1180"
"779017";"779017";"74";"9";"3";"540";"463"
"779018";"779018";"74";"9";"3";"974";"822"
"779019";"779019";"74";"9";"3";"673";"558"
"779020";"779020";"74";"9";"3";"633";"559"
"787001";"787001";"87";"10";"3";"10875";"9036"
"787002";"787002";"87";"10";"3";"2627";"2257"
"787003";"787003";"87";"10";"3";"3216";"2742"
"787004";"787004";"87";"10";"3";"1943";"1578"
"787005";"787005";"87";"10";"3";"2194";"1872"
"787006";"787006";"87";"10";"3";"861";"715"
"787007";"787007";"87";"10";"3";"1421";"1227"
"787008";"787008";"87";"10";"3";"1383";"1150"
"787009";"787009";"87";"10";"3";"1330";"1132"
"787010";"787010";"87";"10";"3";"1033";"885"
"787011";"787011";"87";"10";"3";"722";"647"
"787012";"787012";"87";"10";"3";"1723";"1436"
"787013";"787013";"87";"10";"3";"935";"787"
"787014";"787014";"87";"10";"3";"964";"879"
"787015";"787015";"87";"10";"3";"868";"782"
"791001";"791001";"75";"9";"3";"2345";"1981"
"791002";"791002";"75";"9";"3";"2579";"2326"
"791003";"791003";"75";"9";"3";"2542";"2104"
"791004";"791004";"75";"9";"3";"2678";"2416"
"791005";"791005";"75";"9";"3";"1673";"1432"
"791006";"791006";"75";"9";"3";"2521";"2183"
"791007";"791007";"75";"9";"3";"1634";"1425"
"791008";"791008";"75";"9";"3";"22152";"17986"
"791009";"791009";"76";"9";"3";"5356";"4578"
"791010";"791010";"76";"9";"3";"2134";"1809"
"791011";"791011";"76";"9";"3";"1769";"1522"
"791012";"791012";"76";"9";"3";"3394";"2865"
"791013";"791013";"76";"9";"3";"10175";"8951"
"791014";"791014";"76";"9";"3";"2676";"2327"
"791015";"791015";"76";"9";"3";"2355";"2062"
"791016";"791016";"76";"9";"3";"2717";"2331"
"791017";"791017";"76";"9";"3";"2313";"2007"
"810001";"810001";"86";"10";"3";"618";"502"
"810002";"810002";"86";"10";"3";"1372";"1135"
"810003";"810003";"86";"10";"3";"3918";"3280"
"810004";"810004";"86";"10";"3";"949";"811"
"810005";"810005";"86";"10";"3";"3589";"3211"
"810006";"810006";"86";"10";"3";"1392";"1206"
"810010";"810010";"86";"10";"3";"9659";"8070"
"810034";"810034";"86";"10";"3";"498";"438"
"810040";"810040";"86";"10";"3";"905";"791"
"810050";"810050";"86";"10";"3";"1184";"1035"
"810056";"810056";"86";"10";"3";"479";"421"
"810070";"810070";"86";"10";"3";"1786";"1478"
"810080";"810080";"86";"10";"3";"639";"555"
"813001";"813001";"84";"10";"3";"5809";"4759"
"813002";"813002";"84";"10";"3";"1540";"1326"
"813003";"813003";"84";"10";"3";"710";"607"
"813004";"813004";"84";"10";"3";"1257";"1087"
"813005";"813005";"84";"10";"3";"1908";"1623"
"813006";"813006";"84";"10";"3";"17602";"13979"
"813007";"813007";"84";"10";"3";"1357";"1162"
"813008";"813008";"84";"10";"3";"1567";"1347"
"813009";"813009";"84";"10";"3";"7632";"6553"
"813010";"813010";"84";"10";"3";"803";"667"
"813011";"813011";"84";"10";"3";"610";"525"
"813012";"813012";"84";"10";"3";"544";"441"
"813013";"813013";"84";"10";"3";"1474";"1260"
"813014";"813014";"84";"10";"3";"522";"420"
"813015";"813015";"84";"10";"3";"1710";"1439"
"820001";"820001";"88";"10";"3";"2890";"2320"
"820002";"820002";"88";"10";"3";"3529";"2891"
"820003";"820003";"88";"10";"3";"597";"498"
"820004";"820004";"88";"10";"3";"7080";"5974"
"820005";"820005";"88";"10";"3";"1265";"1042"
"820006";"820006";"88";"10";"3";"810";"679"
"820007";"820007";"88";"10";"3";"1357";"1117"
"820008";"820008";"88";"10";"3";"1279";"1041"
"820009";"820009";"88";"10";"3";"746";"634"
"820010";"820010";"88";"10";"3";"3804";"3101"
"820011";"820011";"88";"10";"3";"1250";"1025"
"820012";"820012";"88";"10";"3";"939";"771"
"820013";"820013";"88";"10";"3";"708";"587"
"820014";"820014";"88";"10";"3";"604";"518"
"825015";"825015";"84";"10";"3";"1474";"1255"
"840001";"840001";"88";"10";"3";"7219";"6478"
"840002";"840002";"88";"10";"3";"3195";"2947"
"840003";"840003";"88";"10";"3";"1791";"1537"
"840004";"840004";"88";"10";"3";"2014";"1759"
"840005";"840005";"88";"10";"3";"2114";"1745"
"840006";"840006";"88";"10";"3";"968";"804"
"840007";"840007";"88";"10";"3";"1485";"1334"
"840008";"840008";"88";"10";"3";"1192";"1036"
"840009";"840009";"88";"10";"3";"674";"583"
"840010";"840010";"88";"10";"3";"1114";"972"
"840011";"840011";"88";"10";"3";"499";"445"
"846002";"846002";"89";"10";"3";"1726";"1447"
"846003";"846003";"89";"10";"3";"3178";"2667"
"846004";"846004";"89";"10";"3";"2865";"2446"
"846008";"846008";"89";"10";"3";"1641";"1420"
"846009";"846009";"89";"10";"3";"1700";"1398"
"846011";"846011";"89";"10";"3";"5166";"4322"
"846014";"846014";"89";"10";"3";"842";"664"
"846018";"846018";"89";"10";"3";"2012";"1698"
"846020";"846020";"89";"10";"3";"2719";"2407"
"846022";"846022";"89";"10";"3";"1584";"1342"
"846027";"846027";"89";"10";"3";"8225";"6675"
"849001";"849001";"86";"10";"3";"4933";"4330"
"849002";"849002";"86";"10";"3";"1438";"1295"
"849003";"849003";"86";"10";"3";"1263";"1142"
"849004";"849004";"86";"10";"3";"933";"797"
"849005";"849005";"86";"10";"3";"928";"835"
"849006";"849006";"86";"10";"3";"518";"440"
"849007";"849007";"86";"10";"3";"412";"359"
"849008";"849008";"86";"10";"3";"2172";"1713"
"849009";"849009";"86";"10";"3";"1034";"881"
"849010";"849010";"86";"10";"3";"462";"406"
"849011";"849011";"86";"10";"3";"898";"760"
"849012";"849012";"86";"10";"3";"1162";"984"
"849013";"849013";"86";"10";"3";"3301";"2684"
"849014";"849014";"86";"10";"3";"993";"743"
"849015";"849015";"86";"10";"3";"736";"626"
"849016";"849016";"86";"10";"3";"842";"697"
"849018";"849018";"86";"10";"3";"2463";"2076"
"849019";"849019";"86";"10";"3";"2086";"1648"
"849020";"849020";"86";"10";"3";"1487";"1360"
"849021";"849021";"86";"10";"3";"997";"867"
"851003";"851003";"92";"10";"3";"5903";"4747"
"851004";"851004";"92";"10";"3";"4448";"3602"
"851005";"851005";"92";"10";"3";"8110";"6232"
"851007";"851007";"92";"10";"3";"2328";"2061"
"851010";"851010";"92";"10";"3";"5171";"4465"
"851011";"851011";"92";"10";"3";"5654";"4801"
"851012";"851012";"92";"10";"3";"4261";"3538"
"851014";"851014";"91";"10";"3";"3758";"2948"
"851015";"851015";"91";"10";"3";"6799";"5495"
"851016";"851016";"92";"10";"3";"7830";"6320"
"851017";"851017";"91";"10";"3";"6155";"5192"
"851018";"851018";"91";"10";"3";"4726";"3874"
"851019";"851019";"91";"10";"3";"6198";"5648"
"851020";"851020";"91";"10";"3";"4180";"3663"
"851022";"851022";"91";"10";"3";"4201";"3769"
"851024";"851024";"91";"10";"3";"5718";"4925"
"851027";"851027";"90";"10";"3";"6343";"5090"
"851028";"851028";"90";"10";"3";"6519";"5322"
"851029";"851029";"90";"10";"3";"7031";"5721"
"851030";"851030";"90";"10";"3";"4476";"3673"
"851031";"851031";"90";"10";"3";"5761";"4855"
"851032";"851032";"90";"10";"3";"3094";"2555"
"851033";"851033";"90";"10";"3";"3694";"3340"
"851034";"851034";"90";"10";"3";"5065";"4582"
"851035";"851035";"90";"10";"3";"4437";"3984"
"851036";"851036";"90";"10";"3";"4477";"3478"
"851038";"851038";"91";"10";"3";"2319";"2045"
"851040";"851040";"90";"10";"3";"6211";"4680"
"851043";"851043";"92";"10";"3";"4292";"3687"
"851044";"851044";"92";"10";"3";"3928";"3350"
"851046";"851046";"92";"10";"3";"1053";"847"
"851047";"851047";"91";"10";"3";"5199";"4591"
"851052";"851052";"91";"10";"3";"1538";"1330"
"851056";"851056";"90";"10";"3";"1514";"1226"
"851058";"851058";"90";"10";"3";"1995";"1691"
"851061";"851061";"90";"10";"3";"3894";"3332"
"860001";"860001";"85";"10";"3";"1302";"1139"
"860003";"860003";"85";"10";"3";"4127";"3217"
"860004";"860004";"85";"10";"3";"5418";"4068"
"860006";"860006";"85";"10";"3";"1360";"1201"
"860007";"860007";"85";"10";"3";"1214";"1012"
"860008";"860008";"85";"10";"3";"1251";"1062"
"860011";"860011";"85";"10";"3";"2495";"2098"
"860012";"860012";"85";"10";"3";"1315";"1111"
"860013";"860013";"85";"10";"3";"1259";"1131"
"860014";"860014";"85";"10";"3";"1254";"1114"
"860015";"860015";"85";"10";"3";"4942";"4325"
"860016";"860016";"85";"10";"3";"5029";"4241"
"860018";"860018";"85";"10";"3";"4778";"4054"
"860019";"860019";"85";"10";"3";"3157";"2644"
"860020";"860020";"85";"10";"3";"814";"707"
"860021";"860021";"85";"10";"3";"2331";"1974"
"860022";"860022";"85";"10";"3";"2753";"2278"
"860023";"860023";"85";"10";"3";"821";"725"
"860026";"860026";"85";"10";"3";"933";"771"
"860027";"860027";"85";"10";"3";"810";"705"
"860028";"860028";"85";"10";"3";"1126";"914"